,Unnamed: 0,id,Brown dwarf,Constellation,Right ascension,Declination,Distance,Mass,Radius,Discovery year,star_names,distance,mass,radius,gravity
0,0,0,SDSS J000013.54+255418.6 [de],Pegasus,0h 0m 13.54s,25° 54′ 18″,46.1,0.045820224,0.1017353699999999,2004.0,Sun,0.000015813,1,1,1214.2000569364636
1,1,1,SDSS J000013.54+255418.6 [de],Pegasus,0h 0m 13.54s,25° 54′ 18″,46.1,0.045820224,0.1017353699999999,2004.0,Sun,0.000015813,1,1,1214.2000569364636
2,2,2,SDSS J000013.54+255418.6 [de],Pegasus,0h 0m 13.54s,25° 54′ 18″,46.1,0.045820224,0.1017353699999999,2004.0,Sun,0.000015813,1,1,1214.2000569364636
3,3,3,SDSS J000013.54+255418.6 [de],Pegasus,0h 0m 13.54s,25° 54′ 18″,46.1,0.045820224,0.1017353699999999,2004.0,Sun,0.000015813,1,1,1214.2000569364636
4,4,4,SDSS J000013.54+255418.6 [de],Pegasus,0h 0m 13.54s,25° 54′ 18″,46.1,0.045820224,0.1017353699999999,2004.0,Sun,0.000015813,1,1,1214.2000569364636
5,5,5,SDSS J000013.54+255418.6 [de],Pegasus,0h 0m 13.54s,25° 54′ 18″,46.1,0.045820224,0.1017353699999999,2004.0,Sun,0.000015813,1,1,1214.2000569364636
6,6,6,SDSS J000013.54+255418.6 [de],Pegasus,0h 0m 13.54s,25° 54′ 18″,46.1,0.045820224,0.1017353699999999,2004.0,Sun,0.000015813,1,1,1214.2000569364636
7,7,7,SDSS J000013.54+255418.6 [de],Pegasus,0h 0m 13.54s,25° 54′ 18″,46.1,0.045820224,0.1017353699999999,2004.0,Sun,0.000015813,1,1,1214.2000569364636
8,8,8,SDSS J000013.54+255418.6 [de],Pegasus,0h 0m 13.54s,25° 54′ 18″,46.1,0.045820224,0.1017353699999999,2004.0,Sirius,0008.6,2.1,1.71,1214.2000569364636
9,9,9,SDSS J000013.54+255418.6 [de],Pegasus,0h 0m 13.54s,25° 54′ 18″,46.1,0.045820224,0.1017353699999999,2004.0,Sirius,0008.6,2.1,1.71,1214.2000569364636
10,10,10,2MASS J00040288-6410358,Tucana,0h 4m 2.88s,−64° 10′ 35.8″,192.0,0.018137172,0.1675036899999999,0.0,Sirius,0008.6,2.1,1.71,177.2955327030963
11,11,11,2MASS J00040288-6410358,Tucana,0h 4m 2.88s,−64° 10′ 35.8″,192.0,0.018137172,0.1675036899999999,0.0,Sirius,0008.6,2.1,1.71,177.2955327030963
12,12,12,2MASS J00040288-6410358,Tucana,0h 4m 2.88s,−64° 10′ 35.8″,192.0,0.018137172,0.1675036899999999,0.0,Sirius,0008.6,2.1,1.71,177.2955327030963
13,13,13,2MASS J00040288-6410358,Tucana,0h 4m 2.88s,−64° 10′ 35.8″,192.0,0.018137172,0.1675036899999999,0.0,Sirius,0008.6,2.1,1.71,177.2955327030963
14,14,14,2MASS J00040288-6410358,Tucana,0h 4m 2.88s,−64° 10′ 35.8″,192.0,0.018137172,0.1675036899999999,0.0,Sirius,0008.6,2.1,1.71,177.2955327030963
15,15,15,2MASS J00040288-6410358,Tucana,0h 4m 2.88s,−64° 10′ 35.8″,192.0,0.018137172,0.1675036899999999,0.0,Sirius,0008.6,2.1,1.71,177.2955327030963
16,16,16,2MASS J00040288-6410358,Tucana,0h 4m 2.88s,−64° 10′ 35.8″,192.0,0.018137172,0.1675036899999999,0.0,Canopus,0310,15,71,177.2955327030963
17,17,17,2MASS J00040288-6410358,Tucana,0h 4m 2.88s,−64° 10′ 35.8″,192.0,0.018137172,0.1675036899999999,0.0,Canopus,0310,15,71,177.2955327030963
18,18,18,2MASS J00040288-6410358,Tucana,0h 4m 2.88s,−64° 10′ 35.8″,192.0,0.018137172,0.1675036899999999,0.0,Canopus,0310,15,71,177.2955327030963
19,19,19,2MASS J00040288-6410358,Tucana,0h 4m 2.88s,−64° 10′ 35.8″,192.0,0.018137172,0.1675036899999999,0.0,Canopus,0310,15,71,177.2955327030963
20,30,30,2MASS J00242463-0158201,Pisces,0h 24m 24.63s,−1° 58′ 20.1″,37.7,0.075412452,0.11201167,0.0,Alpha Centauri,0004.4,1.1,1.2,1648.5172507306947
21,31,31,2MASS J00242463-0158201,Pisces,0h 24m 24.63s,−1° 58′ 20.1″,37.7,0.075412452,0.11201167,0.0,Alpha Centauri,0004.4,1.1,1.2,1648.5172507306947
22,32,32,2MASS J00242463-0158201,Pisces,0h 24m 24.63s,−1° 58′ 20.1″,37.7,0.075412452,0.11201167,0.0,Arcturus,0037,1.1,26,1648.5172507306947
23,33,33,2MASS J00242463-0158201,Pisces,0h 24m 24.63s,−1° 58′ 20.1″,37.7,0.075412452,0.11201167,0.0,Arcturus,0037,1.1,26,1648.5172507306947
24,34,34,2MASS J00242463-0158201,Pisces,0h 24m 24.63s,−1° 58′ 20.1″,37.7,0.075412452,0.11201167,0.0,Arcturus,0037,1.1,26,1648.5172507306947
25,35,35,2MASS J00242463-0158201,Pisces,0h 24m 24.63s,−1° 58′ 20.1″,37.7,0.075412452,0.11201167,0.0,Arcturus,0037,1.1,26,1648.5172507306947
26,36,36,2MASS J00242463-0158201,Pisces,0h 24m 24.63s,−1° 58′ 20.1″,37.7,0.075412452,0.11201167,0.0,Arcturus,0037,1.1,26,1648.5172507306947
27,37,37,2MASS J00242463-0158201,Pisces,0h 24m 24.63s,−1° 58′ 20.1″,37.7,0.075412452,0.11201167,0.0,Arcturus,0037,1.1,26,1648.5172507306947
28,38,38,2MASS J00242463-0158201,Pisces,0h 24m 24.63s,−1° 58′ 20.1″,37.7,0.075412452,0.11201167,0.0,Arcturus,0037,1.1,26,1648.5172507306947
29,39,39,2MASS J00242463-0158201,Pisces,0h 24m 24.63s,−1° 58′ 20.1″,37.7,0.075412452,0.11201167,0.0,Arcturus,0037,1.1,26,1648.5172507306947
30,50,50,2MASS J00274197+0503417,Pisces,0h 27m 41.97s,5° 3′ 41.7″,236.0,0.029592228,0.1479787199999999,0.0,Capella,0043,2.6,12,370.6432628229714
31,51,51,2MASS J00274197+0503417,Pisces,0h 27m 41.97s,5° 3′ 41.7″,236.0,0.029592228,0.1479787199999999,0.0,Capella,0043,2.6,12,370.6432628229714
32,52,52,2MASS J00274197+0503417,Pisces,0h 27m 41.97s,5° 3′ 41.7″,236.0,0.029592228,0.1479787199999999,0.0,Capella,0043,2.6,12,370.6432628229714
33,53,53,2MASS J00274197+0503417,Pisces,0h 27m 41.97s,5° 3′ 41.7″,236.0,0.029592228,0.1479787199999999,0.0,Capella,0043,2.6,12,370.6432628229714
34,54,54,2MASS J00274197+0503417,Pisces,0h 27m 41.97s,5° 3′ 41.7″,236.0,0.029592228,0.1479787199999999,0.0,Capella,0043,2.6,12,370.6432628229714
35,55,55,2MASS J00274197+0503417,Pisces,0h 27m 41.97s,5° 3′ 41.7″,236.0,0.029592228,0.1479787199999999,0.0,Capella,0043,2.6,12,370.6432628229714
36,56,56,2MASS J00274197+0503417,Pisces,0h 27m 41.97s,5° 3′ 41.7″,236.0,0.029592228,0.1479787199999999,0.0,Rigel,0860,23,78.9,370.6432628229714
37,57,57,2MASS J00274197+0503417,Pisces,0h 27m 41.97s,5° 3′ 41.7″,236.0,0.029592228,0.1479787199999999,0.0,Rigel,0860,23,78.9,370.6432628229714
38,58,58,2MASS J00274197+0503417,Pisces,0h 27m 41.97s,5° 3′ 41.7″,236.0,0.029592228,0.1479787199999999,0.0,Rigel,0860,23,78.9,370.6432628229714
39,59,59,2MASS J00274197+0503417,Pisces,0h 27m 41.97s,5° 3′ 41.7″,236.0,0.029592228,0.1479787199999999,0.0,Rigel,0860,23,78.9,370.6432628229714
40,70,70,2MASSW J0030300-145033,Cetus,0h 30m 30.13s,−14° 50′ 33.3″,87.2,0.051547752,0.1007077399999999,0.0,Procyon,0011.4,1.5,1.9,1393.9943359838155
41,71,71,2MASSW J0030300-145033,Cetus,0h 30m 30.13s,−14° 50′ 33.3″,87.2,0.051547752,0.1007077399999999,0.0,Procyon,0011.4,1.5,1.9,1393.9943359838155
42,72,72,2MASSW J0030300-145033,Cetus,0h 30m 30.13s,−14° 50′ 33.3″,87.2,0.051547752,0.1007077399999999,0.0,Betelgeuse,0640[1],20,950,1393.9943359838155
43,73,73,2MASSW J0030300-145033,Cetus,0h 30m 30.13s,−14° 50′ 33.3″,87.2,0.051547752,0.1007077399999999,0.0,Betelgeuse,0640[1],20,950,1393.9943359838155
44,74,74,2MASSW J0030300-145033,Cetus,0h 30m 30.13s,−14° 50′ 33.3″,87.2,0.051547752,0.1007077399999999,0.0,Betelgeuse,0640[1],20,950,1393.9943359838155
45,75,75,2MASSW J0030300-145033,Cetus,0h 30m 30.13s,−14° 50′ 33.3″,87.2,0.051547752,0.1007077399999999,0.0,Betelgeuse,0640[1],20,950,1393.9943359838155
46,76,76,2MASSW J0030300-145033,Cetus,0h 30m 30.13s,−14° 50′ 33.3″,87.2,0.051547752,0.1007077399999999,0.0,Betelgeuse,0640[1],20,950,1393.9943359838155
47,77,77,2MASSW J0030300-145033,Cetus,0h 30m 30.13s,−14° 50′ 33.3″,87.2,0.051547752,0.1007077399999999,0.0,Betelgeuse,0640[1],20,950,1393.9943359838155
48,78,78,2MASSW J0030300-145033,Cetus,0h 30m 30.13s,−14° 50′ 33.3″,87.2,0.051547752,0.1007077399999999,0.0,Betelgeuse,0640[1],20,950,1393.9943359838155
49,79,79,2MASSW J0030300-145033,Cetus,0h 30m 30.13s,−14° 50′ 33.3″,87.2,0.051547752,0.1007077399999999,0.0,Betelgeuse,0640[1],20,950,1393.9943359838155
50,80,80,2MASS J00332386-1521309 [de],Cetus,0h 33m 23.86s,−15° 21′ ″,131.0,0.027683052,0.1469510899999999,0.0,Achernar,0144,6.7,9.3,351.5971318717642
51,81,81,2MASS J00332386-1521309 [de],Cetus,0h 33m 23.86s,−15° 21′ ″,131.0,0.027683052,0.1469510899999999,0.0,Achernar,0144,6.7,9.3,351.5971318717642
52,82,82,2MASS J00332386-1521309 [de],Cetus,0h 33m 23.86s,−15° 21′ ″,131.0,0.027683052,0.1469510899999999,0.0,Achernar,0144,6.7,9.3,351.5971318717642
53,83,83,2MASS J00332386-1521309 [de],Cetus,0h 33m 23.86s,−15° 21′ ″,131.0,0.027683052,0.1469510899999999,0.0,Achernar,0144,6.7,9.3,351.5971318717642
54,84,84,2MASS J00332386-1521309 [de],Cetus,0h 33m 23.86s,−15° 21′ ″,131.0,0.027683052,0.1469510899999999,0.0,Achernar,0144,6.7,9.3,351.5971318717642
55,85,85,2MASS J00332386-1521309 [de],Cetus,0h 33m 23.86s,−15° 21′ ″,131.0,0.027683052,0.1469510899999999,0.0,Achernar,0144,6.7,9.3,351.5971318717642
56,86,86,2MASS J00332386-1521309 [de],Cetus,0h 33m 23.86s,−15° 21′ ″,131.0,0.027683052,0.1469510899999999,0.0,Achernar,0144,6.7,9.3,351.5971318717642
57,87,87,2MASS J00332386-1521309 [de],Cetus,0h 33m 23.86s,−15° 21′ ″,131.0,0.027683052,0.1469510899999999,0.0,Achernar,0144,6.7,9.3,351.5971318717642
58,88,88,2MASS J00332386-1521309 [de],Cetus,0h 33m 23.86s,−15° 21′ ″,131.0,0.027683052,0.1469510899999999,0.0,Hadar,0390,10.5,8.6,351.5971318717642
59,89,89,2MASS J00332386-1521309 [de],Cetus,0h 33m 23.86s,−15° 21′ ″,131.0,0.027683052,0.1469510899999999,0.0,Hadar,0390,10.5,8.6,351.5971318717642
60,90,90,2MASS J00345157+0523050,Pisces,0h 34m 51.57s,5° 23′ 5″,31.0,0.040092696,0.0965972199999999,0.0,Hadar,0390,10.5,8.6,1178.4549471797186
61,91,91,2MASS J00345157+0523050,Pisces,0h 34m 51.57s,5° 23′ 5″,31.0,0.040092696,0.0965972199999999,0.0,Hadar,0390,10.5,8.6,1178.4549471797186
62,92,92,2MASS J00345157+0523050,Pisces,0h 34m 51.57s,5° 23′ 5″,31.0,0.040092696,0.0965972199999999,0.0,Hadar,0390,10.5,8.6,1178.4549471797186
63,93,93,2MASS J00345157+0523050,Pisces,0h 34m 51.57s,5° 23′ 5″,31.0,0.040092696,0.0965972199999999,0.0,Hadar,0390,10.5,8.6,1178.4549471797186
64,94,94,2MASS J00345157+0523050,Pisces,0h 34m 51.57s,5° 23′ 5″,31.0,0.040092696,0.0965972199999999,0.0,Hadar,0390,10.5,8.6,1178.4549471797186
65,95,95,2MASS J00345157+0523050,Pisces,0h 34m 51.57s,5° 23′ 5″,31.0,0.040092696,0.0965972199999999,0.0,Hadar,0390,10.5,8.6,1178.4549471797186
66,96,96,2MASS J00345157+0523050,Pisces,0h 34m 51.57s,5° 23′ 5″,31.0,0.040092696,0.0965972199999999,0.0,Altair,0017,1.8,1.8,1178.4549471797186
67,97,97,2MASS J00345157+0523050,Pisces,0h 34m 51.57s,5° 23′ 5″,31.0,0.040092696,0.0965972199999999,0.0,Altair,0017,1.8,1.8,1178.4549471797186
68,98,98,2MASS J00345157+0523050,Pisces,0h 34m 51.57s,5° 23′ 5″,31.0,0.040092696,0.0965972199999999,0.0,Altair,0017,1.8,1.8,1178.4549471797186
69,99,99,2MASS J00345157+0523050,Pisces,0h 34m 51.57s,5° 23′ 5″,31.0,0.040092696,0.0965972199999999,0.0,Altair,0017,1.8,1.8,1178.4549471797186
70,100,100,2MASS 0036+1821,Pisces,0h 36m 16.17s,18° 21′ 10.4″,28.6,0.040092696,0.0965972199999999,2000.0,Altair,0017,1.8,1.8,1178.4549471797186
71,101,101,2MASS 0036+1821,Pisces,0h 36m 16.17s,18° 21′ 10.4″,28.6,0.040092696,0.0965972199999999,2000.0,Altair,0017,1.8,1.8,1178.4549471797186
72,102,102,2MASS 0036+1821,Pisces,0h 36m 16.17s,18° 21′ 10.4″,28.6,0.040092696,0.0965972199999999,2000.0,Altair,0017,1.8,1.8,1178.4549471797186
73,103,103,2MASS 0036+1821,Pisces,0h 36m 16.17s,18° 21′ 10.4″,28.6,0.040092696,0.0965972199999999,2000.0,Altair,0017,1.8,1.8,1178.4549471797186
74,104,104,2MASS 0036+1821,Pisces,0h 36m 16.17s,18° 21′ 10.4″,28.6,0.040092696,0.0965972199999999,2000.0,Acrux,0320,18,8.9,1178.4549471797186
75,105,105,2MASS 0036+1821,Pisces,0h 36m 16.17s,18° 21′ 10.4″,28.6,0.040092696,0.0965972199999999,2000.0,Acrux,0320,18,8.9,1178.4549471797186
76,106,106,2MASS 0036+1821,Pisces,0h 36m 16.17s,18° 21′ 10.4″,28.6,0.040092696,0.0965972199999999,2000.0,Acrux,0320,18,8.9,1178.4549471797186
77,107,107,2MASS 0036+1821,Pisces,0h 36m 16.17s,18° 21′ 10.4″,28.6,0.040092696,0.0965972199999999,2000.0,Acrux,0320,18,8.9,1178.4549471797186
78,108,108,2MASS 0036+1821,Pisces,0h 36m 16.17s,18° 21′ 10.4″,28.6,0.040092696,0.0965972199999999,2000.0,Acrux,0320,18,8.9,1178.4549471797186
79,109,109,2MASS 0036+1821,Pisces,0h 36m 16.17s,18° 21′ 10.4″,28.6,0.040092696,0.0965972199999999,2000.0,Acrux,0320,18,8.9,1178.4549471797186
80,110,110,2MASSW J0045214+163445,Pisces,0h 45m 21.43s,16° 34′ 44.6″,57.0,0.021955524,0.16647606,0.0,Acrux,0320,18,8.9,217.2787267524544
81,111,111,2MASSW J0045214+163445,Pisces,0h 45m 21.43s,16° 34′ 44.6″,57.0,0.021955524,0.16647606,0.0,Acrux,0320,18,8.9,217.2787267524544
82,112,112,2MASSW J0045214+163445,Pisces,0h 45m 21.43s,16° 34′ 44.6″,57.0,0.021955524,0.16647606,0.0,Aldebaran,0065,1.5,44,217.2787267524544
83,113,113,2MASSW J0045214+163445,Pisces,0h 45m 21.43s,16° 34′ 44.6″,57.0,0.021955524,0.16647606,0.0,Aldebaran,0065,1.5,44,217.2787267524544
84,114,114,2MASSW J0045214+163445,Pisces,0h 45m 21.43s,16° 34′ 44.6″,57.0,0.021955524,0.16647606,0.0,Aldebaran,0065,1.5,44,217.2787267524544
85,115,115,2MASSW J0045214+163445,Pisces,0h 45m 21.43s,16° 34′ 44.6″,57.0,0.021955524,0.16647606,0.0,Aldebaran,0065,1.5,44,217.2787267524544
86,116,116,2MASSW J0045214+163445,Pisces,0h 45m 21.43s,16° 34′ 44.6″,57.0,0.021955524,0.16647606,0.0,Aldebaran,0065,1.5,44,217.2787267524544
87,117,117,2MASSW J0045214+163445,Pisces,0h 45m 21.43s,16° 34′ 44.6″,57.0,0.021955524,0.16647606,0.0,Aldebaran,0065,1.5,44,217.2787267524544
88,118,118,2MASSW J0045214+163445,Pisces,0h 45m 21.43s,16° 34′ 44.6″,57.0,0.021955524,0.16647606,0.0,Aldebaran,0065,1.5,44,217.2787267524544
89,119,119,2MASSW J0045214+163445,Pisces,0h 45m 21.43s,16° 34′ 44.6″,57.0,0.021955524,0.16647606,0.0,Aldebaran,0065,1.5,44,217.2787267524544
90,120,120,WISEP J004701.06+680352.1 [fr],Cassiopeia,0h 47m 0.38s,68° 3′ 54.3″,40.0,0.011455056,0.1335918999999999,0.0,Antares,0600,12,680,176.0410467164833
91,121,121,WISEP J004701.06+680352.1 [fr],Cassiopeia,0h 47m 0.38s,68° 3′ 54.3″,40.0,0.011455056,0.1335918999999999,0.0,Antares,0600,12,680,176.0410467164833
92,122,122,WISEP J004701.06+680352.1 [fr],Cassiopeia,0h 47m 0.38s,68° 3′ 54.3″,40.0,0.011455056,0.1335918999999999,0.0,Antares,0600,12,680,176.0410467164833
93,123,123,WISEP J004701.06+680352.1 [fr],Cassiopeia,0h 47m 0.38s,68° 3′ 54.3″,40.0,0.011455056,0.1335918999999999,0.0,Antares,0600,12,680,176.0410467164833
94,124,124,WISEP J004701.06+680352.1 [fr],Cassiopeia,0h 47m 0.38s,68° 3′ 54.3″,40.0,0.011455056,0.1335918999999999,0.0,Antares,0600,12,680,176.0410467164833
95,125,125,WISEP J004701.06+680352.1 [fr],Cassiopeia,0h 47m 0.38s,68° 3′ 54.3″,40.0,0.011455056,0.1335918999999999,0.0,Antares,0600,12,680,176.0410467164833
96,126,126,WISEP J004701.06+680352.1 [fr],Cassiopeia,0h 47m 0.38s,68° 3′ 54.3″,40.0,0.011455056,0.1335918999999999,0.0,Antares,0600,12,680,176.0410467164833
97,127,127,WISEP J004701.06+680352.1 [fr],Cassiopeia,0h 47m 0.38s,68° 3′ 54.3″,40.0,0.011455056,0.1335918999999999,0.0,Antares,0600,12,680,176.0410467164833
98,128,128,WISEP J004701.06+680352.1 [fr],Cassiopeia,0h 47m 0.38s,68° 3′ 54.3″,40.0,0.011455056,0.1335918999999999,0.0,Spica,0260,11.43,7.47,176.0410467164833
99,129,129,WISEP J004701.06+680352.1 [fr],Cassiopeia,0h 47m 0.38s,68° 3′ 54.3″,40.0,0.011455056,0.1335918999999999,0.0,Spica,0260,11.43,7.47,176.0410467164833
100,130,130,2MASS J00501994-3322402 [de],Sculptor,0h 50m 19.94s,−33° 22′ 40.2″,34.0,0.03818352,0.0965972199999999,0.0,Spica,0260,11.43,7.47,1122.3380449330652
101,131,131,2MASS J00501994-3322402 [de],Sculptor,0h 50m 19.94s,−33° 22′ 40.2″,34.0,0.03818352,0.0965972199999999,0.0,Spica,0260,11.43,7.47,1122.3380449330652
102,132,132,2MASS J00501994-3322402 [de],Sculptor,0h 50m 19.94s,−33° 22′ 40.2″,34.0,0.03818352,0.0965972199999999,0.0,Spica,0260,11.43,7.47,1122.3380449330652
103,133,133,2MASS J00501994-3322402 [de],Sculptor,0h 50m 19.94s,−33° 22′ 40.2″,34.0,0.03818352,0.0965972199999999,0.0,Spica,0260,11.43,7.47,1122.3380449330652
104,134,134,2MASS J00501994-3322402 [de],Sculptor,0h 50m 19.94s,−33° 22′ 40.2″,34.0,0.03818352,0.0965972199999999,0.0,Spica,0260,11.43,7.47,1122.3380449330652
105,135,135,2MASS J00501994-3322402 [de],Sculptor,0h 50m 19.94s,−33° 22′ 40.2″,34.0,0.03818352,0.0965972199999999,0.0,Spica,0260,11.43,7.47,1122.3380449330652
106,136,136,2MASS J00501994-3322402 [de],Sculptor,0h 50m 19.94s,−33° 22′ 40.2″,34.0,0.03818352,0.0965972199999999,0.0,Pollux,0034,1.9,8.8,1122.3380449330652
107,137,137,2MASS J00501994-3322402 [de],Sculptor,0h 50m 19.94s,−33° 22′ 40.2″,34.0,0.03818352,0.0965972199999999,0.0,Pollux,0034,1.9,8.8,1122.3380449330652
108,138,138,2MASS J00501994-3322402 [de],Sculptor,0h 50m 19.94s,−33° 22′ 40.2″,34.0,0.03818352,0.0965972199999999,0.0,Pollux,0034,1.9,8.8,1122.3380449330652
109,139,139,2MASS J00501994-3322402 [de],Sculptor,0h 50m 19.94s,−33° 22′ 40.2″,34.0,0.03818352,0.0965972199999999,0.0,Pollux,0034,1.9,8.8,1122.3380449330652
110,150,150,2MASS J00584253-0651239 [de],Cetus,0h 58m 42.53s,−6° 51′ 23.9″,96.0,0.027683052,0.1469510899999999,0.0,Fomalhaut,0025,1.9,1.8,351.5971318717642
111,151,151,2MASS J00584253-0651239 [de],Cetus,0h 58m 42.53s,−6° 51′ 23.9″,96.0,0.027683052,0.1469510899999999,0.0,Fomalhaut,0025,1.9,1.8,351.5971318717642
112,152,152,2MASS J00584253-0651239 [de],Cetus,0h 58m 42.53s,−6° 51′ 23.9″,96.0,0.027683052,0.1469510899999999,0.0,Deneb,"2,600",19,203,351.5971318717642
113,153,153,2MASS J00584253-0651239 [de],Cetus,0h 58m 42.53s,−6° 51′ 23.9″,96.0,0.027683052,0.1469510899999999,0.0,Deneb,"2,600",19,203,351.5971318717642
114,154,154,2MASS J00584253-0651239 [de],Cetus,0h 58m 42.53s,−6° 51′ 23.9″,96.0,0.027683052,0.1469510899999999,0.0,Deneb,"2,600",19,203,351.5971318717642
115,155,155,2MASS J00584253-0651239 [de],Cetus,0h 58m 42.53s,−6° 51′ 23.9″,96.0,0.027683052,0.1469510899999999,0.0,Deneb,"2,600",19,203,351.5971318717642
116,156,156,2MASS J00584253-0651239 [de],Cetus,0h 58m 42.53s,−6° 51′ 23.9″,96.0,0.027683052,0.1469510899999999,0.0,Deneb,"2,600",19,203,351.5971318717642
117,157,157,2MASS J00584253-0651239 [de],Cetus,0h 58m 42.53s,−6° 51′ 23.9″,96.0,0.027683052,0.1469510899999999,0.0,Deneb,"2,600",19,203,351.5971318717642
118,158,158,2MASS J00584253-0651239 [de],Cetus,0h 58m 42.53s,−6° 51′ 23.9″,96.0,0.027683052,0.1469510899999999,0.0,Deneb,"2,600",19,203,351.5971318717642
119,159,159,2MASS J00584253-0651239 [de],Cetus,0h 58m 42.53s,−6° 51′ 23.9″,96.0,0.027683052,0.1469510899999999,0.0,Deneb,"2,600",19,203,351.5971318717642
120,160,160,CFBDS J005910.90–011401.3,Cetus,0h 59m 10.83s,−1° 14′ 1.3″,30.0,0.021955524,0.0,2013.0,Mimosa,0350,16,8.4,0.0
121,161,161,CFBDS J005910.90–011401.3,Cetus,0h 59m 10.83s,−1° 14′ 1.3″,30.0,0.021955524,0.0,2013.0,Mimosa,0350,16,8.4,0.0
122,162,162,CFBDS J005910.90–011401.3,Cetus,0h 59m 10.83s,−1° 14′ 1.3″,30.0,0.021955524,0.0,2013.0,Mimosa,0350,16,8.4,0.0
123,163,163,CFBDS J005910.90–011401.3,Cetus,0h 59m 10.83s,−1° 14′ 1.3″,30.0,0.021955524,0.0,2013.0,Mimosa,0350,16,8.4,0.0
124,164,164,CFBDS J005910.90–011401.3,Cetus,0h 59m 10.83s,−1° 14′ 1.3″,30.0,0.021955524,0.0,2013.0,Mimosa,0350,16,8.4,0.0
125,165,165,CFBDS J005910.90–011401.3,Cetus,0h 59m 10.83s,−1° 14′ 1.3″,30.0,0.021955524,0.0,2013.0,Mimosa,0350,16,8.4,0.0
126,166,166,CFBDS J005910.90–011401.3,Cetus,0h 59m 10.83s,−1° 14′ 1.3″,30.0,0.021955524,0.0,2013.0,Mimosa,0350,16,8.4,0.0
127,167,167,CFBDS J005910.90–011401.3,Cetus,0h 59m 10.83s,−1° 14′ 1.3″,30.0,0.021955524,0.0,2013.0,Mimosa,0350,16,8.4,0.0
128,168,168,CFBDS J005910.90–011401.3,Cetus,0h 59m 10.83s,−1° 14′ 1.3″,30.0,0.021955524,0.0,2013.0,Regulus,0077,3.8,3.1,0.0
129,169,169,CFBDS J005910.90–011401.3,Cetus,0h 59m 10.83s,−1° 14′ 1.3″,30.0,0.021955524,0.0,2013.0,Regulus,0077,3.8,3.1,0.0
130,170,170,2MASSI J0103320+193536,Pisces,1h 3m 32.03s,19° ′ 35″,70.0,0.049638576,0.1007077399999999,0.0,Regulus,0077,3.8,3.1,1342.364916132563
131,171,171,2MASSI J0103320+193536,Pisces,1h 3m 32.03s,19° ′ 35″,70.0,0.049638576,0.1007077399999999,0.0,Regulus,0077,3.8,3.1,1342.364916132563
132,172,172,2MASSI J0103320+193536,Pisces,1h 3m 32.03s,19° ′ 35″,70.0,0.049638576,0.1007077399999999,0.0,Regulus,0077,3.8,3.1,1342.364916132563
