,Unnamed: 0,id,Brown dwarf,Constellation,Right ascension,Declination,Distance,Mass,Radius,Discovery year,star_names,distance,mass,radius,gravity
133,173,173,2MASSI J0103320+193536,Pisces,1h 3m 32.03s,19° ′ 35″,70.0,0.049638576,0.1007077399999999,0.0,Regulus,0077,3.8,3.1,1342.364916132563
134,174,174,2MASSI J0103320+193536,Pisces,1h 3m 32.03s,19° ′ 35″,70.0,0.049638576,0.1007077399999999,0.0,Regulus,0077,3.8,3.1,1342.364916132563
135,175,175,2MASSI J0103320+193536,Pisces,1h 3m 32.03s,19° ′ 35″,70.0,0.049638576,0.1007077399999999,0.0,Regulus,0077,3.8,3.1,1342.364916132563
136,176,176,2MASSI J0103320+193536,Pisces,1h 3m 32.03s,19° ′ 35″,70.0,0.049638576,0.1007077399999999,0.0,Adhara,0430,12.5,14,1342.364916132563
137,177,177,2MASSI J0103320+193536,Pisces,1h 3m 32.03s,19° ′ 35″,70.0,0.049638576,0.1007077399999999,0.0,Adhara,0430,12.5,14,1342.364916132563
138,178,178,2MASSI J0103320+193536,Pisces,1h 3m 32.03s,19° ′ 35″,70.0,0.049638576,0.1007077399999999,0.0,Adhara,0430,12.5,14,1342.364916132563
139,179,179,2MASSI J0103320+193536,Pisces,1h 3m 32.03s,19° ′ 35″,70.0,0.049638576,0.1007077399999999,0.0,Adhara,0430,12.5,14,1342.364916132563
140,180,180,SDSSp J010752.33+004156.1 [de],Cetus,1h 7m 52.42s,−0° 41′ 56.3″,51.0,0.049638576,0.1007077399999999,0.0,Adhara,0430,12.5,14,1342.364916132563
141,181,181,SDSSp J010752.33+004156.1 [de],Cetus,1h 7m 52.42s,−0° 41′ 56.3″,51.0,0.049638576,0.1007077399999999,0.0,Adhara,0430,12.5,14,1342.364916132563
142,182,182,SDSSp J010752.33+004156.1 [de],Cetus,1h 7m 52.42s,−0° 41′ 56.3″,51.0,0.049638576,0.1007077399999999,0.0,Adhara,0430,12.5,14,1342.364916132563
143,183,183,SDSSp J010752.33+004156.1 [de],Cetus,1h 7m 52.42s,−0° 41′ 56.3″,51.0,0.049638576,0.1007077399999999,0.0,Adhara,0430,12.5,14,1342.364916132563
144,184,184,SDSSp J010752.33+004156.1 [de],Cetus,1h 7m 52.42s,−0° 41′ 56.3″,51.0,0.049638576,0.1007077399999999,0.0,Shaula,0700,14.5,8.8,1342.364916132563
145,185,185,SDSSp J010752.33+004156.1 [de],Cetus,1h 7m 52.42s,−0° 41′ 56.3″,51.0,0.049638576,0.1007077399999999,0.0,Shaula,0700,14.5,8.8,1342.364916132563
146,186,186,SDSSp J010752.33+004156.1 [de],Cetus,1h 7m 52.42s,−0° 41′ 56.3″,51.0,0.049638576,0.1007077399999999,0.0,Shaula,0700,14.5,8.8,1342.364916132563
147,187,187,SDSSp J010752.33+004156.1 [de],Cetus,1h 7m 52.42s,−0° 41′ 56.3″,51.0,0.049638576,0.1007077399999999,0.0,Shaula,0700,14.5,8.8,1342.364916132563
148,188,188,SDSSp J010752.33+004156.1 [de],Cetus,1h 7m 52.42s,−0° 41′ 56.3″,51.0,0.049638576,0.1007077399999999,0.0,Shaula,0700,14.5,8.8,1342.364916132563
149,189,189,SDSSp J010752.33+004156.1 [de],Cetus,1h 7m 52.42s,−0° 41′ 56.3″,51.0,0.049638576,0.1007077399999999,0.0,Shaula,0700,14.5,8.8,1342.364916132563
150,190,190,2MASSI J0117474-340325 [de],Sculptor,1h 17m 47.48s,−34° 3′ 25.8″,163.0,0.01909176,0.16647606,0.0,Shaula,0700,14.5,8.8,188.93802326300383
151,191,191,2MASSI J0117474-340325 [de],Sculptor,1h 17m 47.48s,−34° 3′ 25.8″,163.0,0.01909176,0.16647606,0.0,Shaula,0700,14.5,8.8,188.93802326300383
152,192,192,2MASSI J0117474-340325 [de],Sculptor,1h 17m 47.48s,−34° 3′ 25.8″,163.0,0.01909176,0.16647606,0.0,Castor,0052,2.8,2.4,188.93802326300383
153,193,193,2MASSI J0117474-340325 [de],Sculptor,1h 17m 47.48s,−34° 3′ 25.8″,163.0,0.01909176,0.16647606,0.0,Castor,0052,2.8,2.4,188.93802326300383
154,194,194,2MASSI J0117474-340325 [de],Sculptor,1h 17m 47.48s,−34° 3′ 25.8″,163.0,0.01909176,0.16647606,0.0,Castor,0052,2.8,2.4,188.93802326300383
155,195,195,2MASSI J0117474-340325 [de],Sculptor,1h 17m 47.48s,−34° 3′ 25.8″,163.0,0.01909176,0.16647606,0.0,Castor,0052,2.8,2.4,188.93802326300383
156,196,196,2MASSI J0117474-340325 [de],Sculptor,1h 17m 47.48s,−34° 3′ 25.8″,163.0,0.01909176,0.16647606,0.0,Castor,0052,2.8,2.4,188.93802326300383
157,197,197,2MASSI J0117474-340325 [de],Sculptor,1h 17m 47.48s,−34° 3′ 25.8″,163.0,0.01909176,0.16647606,0.0,Castor,0052,2.8,2.4,188.93802326300383
158,198,198,2MASSI J0117474-340325 [de],Sculptor,1h 17m 47.48s,−34° 3′ 25.8″,163.0,0.01909176,0.16647606,0.0,Castor,0052,2.8,2.4,188.93802326300383
159,199,199,2MASSI J0117474-340325 [de],Sculptor,1h 17m 47.48s,−34° 3′ 25.8″,163.0,0.01909176,0.16647606,0.0,Castor,0052,2.8,2.4,188.93802326300383
160,200,200,2MASS J01415823-4633574 [de],Phoenix,1h 41m 58.23s,−46° 33′ 57.4″,130.0,0.01909176,0.16544843,0.0,Gacrux,0088,1.5,84,191.292368446984
161,201,201,2MASS J01415823-4633574 [de],Phoenix,1h 41m 58.23s,−46° 33′ 57.4″,130.0,0.01909176,0.16544843,0.0,Gacrux,0088,1.5,84,191.292368446984
162,202,202,2MASS J01415823-4633574 [de],Phoenix,1h 41m 58.23s,−46° 33′ 57.4″,130.0,0.01909176,0.16544843,0.0,Gacrux,0088,1.5,84,191.292368446984
163,203,203,2MASS J01415823-4633574 [de],Phoenix,1h 41m 58.23s,−46° 33′ 57.4″,130.0,0.01909176,0.16544843,0.0,Gacrux,0088,1.5,84,191.292368446984
164,204,204,2MASS J01415823-4633574 [de],Phoenix,1h 41m 58.23s,−46° 33′ 57.4″,130.0,0.01909176,0.16544843,0.0,Gacrux,0088,1.5,84,191.292368446984
165,205,205,2MASS J01415823-4633574 [de],Phoenix,1h 41m 58.23s,−46° 33′ 57.4″,130.0,0.01909176,0.16544843,0.0,Gacrux,0088,1.5,84,191.292368446984
166,206,206,2MASS J01415823-4633574 [de],Phoenix,1h 41m 58.23s,−46° 33′ 57.4″,130.0,0.01909176,0.16544843,0.0,Gacrux,0088,1.5,84,191.292368446984
167,207,207,2MASS J01415823-4633574 [de],Phoenix,1h 41m 58.23s,−46° 33′ 57.4″,130.0,0.01909176,0.16544843,0.0,Gacrux,0088,1.5,84,191.292368446984
168,208,208,2MASS J01415823-4633574 [de],Phoenix,1h 41m 58.23s,−46° 33′ 57.4″,130.0,0.01909176,0.16544843,0.0,Bellatrix,0240,8.6,5.8,191.292368446984
169,209,209,2MASS J01415823-4633574 [de],Phoenix,1h 41m 58.23s,−46° 33′ 57.4″,130.0,0.01909176,0.16544843,0.0,Bellatrix,0240,8.6,5.8,191.292368446984
170,210,210,SDSS J015141.69+124429.6,0,1h 51m 41.55s,12° 44′ 30″,70.0,0.044865636,0.0996801099999999,0.0,Bellatrix,0240,8.6,5.8,1238.4366334263539
171,211,211,SDSS J015141.69+124429.6,0,1h 51m 41.55s,12° 44′ 30″,70.0,0.044865636,0.0996801099999999,0.0,Bellatrix,0240,8.6,5.8,1238.4366334263539
172,212,212,SDSS J015141.69+124429.6,0,1h 51m 41.55s,12° 44′ 30″,70.0,0.044865636,0.0996801099999999,0.0,Bellatrix,0240,8.6,5.8,1238.4366334263539
173,213,213,SDSS J015141.69+124429.6,0,1h 51m 41.55s,12° 44′ 30″,70.0,0.044865636,0.0996801099999999,0.0,Bellatrix,0240,8.6,5.8,1238.4366334263539
174,214,214,SDSS J015141.69+124429.6,0,1h 51m 41.55s,12° 44′ 30″,70.0,0.044865636,0.0996801099999999,0.0,Bellatrix,0240,8.6,5.8,1238.4366334263539
175,215,215,SDSS J015141.69+124429.6,0,1h 51m 41.55s,12° 44′ 30″,70.0,0.044865636,0.0996801099999999,0.0,Bellatrix,0240,8.6,5.8,1238.4366334263539
176,216,216,SDSS J015141.69+124429.6,0,1h 51m 41.55s,12° 44′ 30″,70.0,0.044865636,0.0996801099999999,0.0,Elnath,0130,5.0,4.2,1238.4366334263539
177,217,217,SDSS J015141.69+124429.6,0,1h 51m 41.55s,12° 44′ 30″,70.0,0.044865636,0.0996801099999999,0.0,Elnath,0130,5.0,4.2,1238.4366334263539
178,218,218,SDSS J015141.69+124429.6,0,1h 51m 41.55s,12° 44′ 30″,70.0,0.044865636,0.0996801099999999,0.0,Elnath,0130,5.0,4.2,1238.4366334263539
179,219,219,SDSS J015141.69+124429.6,0,1h 51m 41.55s,12° 44′ 30″,70.0,0.044865636,0.0996801099999999,0.0,Elnath,0130,5.0,4.2,1238.4366334263539
180,250,250,SDSS J020742.48+000056.2 [de],Cetus,2h 7m 42.84s,−0° 0′ 56.4″,111.0,0.044865636,0.0996801099999999,0.0,Alnair,0101,4.0,3.4,1238.4366334263539
181,251,251,SDSS J020742.48+000056.2 [de],Cetus,2h 7m 42.84s,−0° 0′ 56.4″,111.0,0.044865636,0.0996801099999999,0.0,Alnair,0101,4.0,3.4,1238.4366334263539
182,252,252,SDSS J020742.48+000056.2 [de],Cetus,2h 7m 42.84s,−0° 0′ 56.4″,111.0,0.044865636,0.0996801099999999,0.0,Alnair,0101,4.0,3.4,1238.4366334263539
183,253,253,SDSS J020742.48+000056.2 [de],Cetus,2h 7m 42.84s,−0° 0′ 56.4″,111.0,0.044865636,0.0996801099999999,0.0,Alnair,0101,4.0,3.4,1238.4366334263539
184,254,254,SDSS J020742.48+000056.2 [de],Cetus,2h 7m 42.84s,−0° 0′ 56.4″,111.0,0.044865636,0.0996801099999999,0.0,Alnair,0101,4.0,3.4,1238.4366334263539
185,255,255,SDSS J020742.48+000056.2 [de],Cetus,2h 7m 42.84s,−0° 0′ 56.4″,111.0,0.044865636,0.0996801099999999,0.0,Alnair,0101,4.0,3.4,1238.4366334263539
186,256,256,SDSS J020742.48+000056.2 [de],Cetus,2h 7m 42.84s,−0° 0′ 56.4″,111.0,0.044865636,0.0996801099999999,0.0,Alioth,0081,2.9,4.2,1238.4366334263539
187,257,257,SDSS J020742.48+000056.2 [de],Cetus,2h 7m 42.84s,−0° 0′ 56.4″,111.0,0.044865636,0.0996801099999999,0.0,Alioth,0081,2.9,4.2,1238.4366334263539
188,258,258,SDSS J020742.48+000056.2 [de],Cetus,2h 7m 42.84s,−0° 0′ 56.4″,111.0,0.044865636,0.0996801099999999,0.0,Alioth,0081,2.9,4.2,1238.4366334263539
189,259,259,SDSS J020742.48+000056.2 [de],Cetus,2h 7m 42.84s,−0° 0′ 56.4″,111.0,0.044865636,0.0996801099999999,0.0,Alioth,0081,2.9,4.2,1238.4366334263539
190,260,260,2MASS J02103857-3015313,0,2h 10m 38.57s,−30° 15′ 31.3″,101.0,0.01431882,0.15722739,0.0,Alioth,0081,2.9,4.2,158.86484308965376
191,261,261,2MASS J02103857-3015313,0,2h 10m 38.57s,−30° 15′ 31.3″,101.0,0.01431882,0.15722739,0.0,Alioth,0081,2.9,4.2,158.86484308965376
192,262,262,2MASS J02103857-3015313,0,2h 10m 38.57s,−30° 15′ 31.3″,101.0,0.01431882,0.15722739,0.0,Alioth,0081,2.9,4.2,158.86484308965376
193,263,263,2MASS J02103857-3015313,0,2h 10m 38.57s,−30° 15′ 31.3″,101.0,0.01431882,0.15722739,0.0,Alioth,0081,2.9,4.2,158.86484308965376
194,264,264,2MASS J02103857-3015313,0,2h 10m 38.57s,−30° 15′ 31.3″,101.0,0.01431882,0.15722739,0.0,Alnitak,01050,33,20,158.86484308965376
195,265,265,2MASS J02103857-3015313,0,2h 10m 38.57s,−30° 15′ 31.3″,101.0,0.01431882,0.15722739,0.0,Alnitak,01050,33,20,158.86484308965376
196,266,266,2MASS J02103857-3015313,0,2h 10m 38.57s,−30° 15′ 31.3″,101.0,0.01431882,0.15722739,0.0,Alnitak,01050,33,20,158.86484308965376
197,267,267,2MASS J02103857-3015313,0,2h 10m 38.57s,−30° 15′ 31.3″,101.0,0.01431882,0.15722739,0.0,Alnitak,01050,33,20,158.86484308965376
198,268,268,2MASS J02103857-3015313,0,2h 10m 38.57s,−30° 15′ 31.3″,101.0,0.01431882,0.15722739,0.0,Alnitak,01050,33,20,158.86484308965376
199,269,269,2MASS J02103857-3015313,0,2h 10m 38.57s,−30° 15′ 31.3″,101.0,0.01431882,0.15722739,0.0,Alnitak,01050,33,20,158.86484308965376
200,270,270,2MASS J02340093-6442068,0,2h 34m 0.93s,−64° 42′ 6.8″,155.0,0.01909176,0.16647606,0.0,Alnitak,01050,33,20,188.93802326300383
201,271,271,2MASS J02340093-6442068,0,2h 34m 0.93s,−64° 42′ 6.8″,155.0,0.01909176,0.16647606,0.0,Alnitak,01050,33,20,188.93802326300383
202,272,272,2MASS J02340093-6442068,0,2h 34m 0.93s,−64° 42′ 6.8″,155.0,0.01909176,0.16647606,0.0,Dubhe,0120,4.25,30,188.93802326300383
203,273,273,2MASS J02340093-6442068,0,2h 34m 0.93s,−64° 42′ 6.8″,155.0,0.01909176,0.16647606,0.0,Dubhe,0120,4.25,30,188.93802326300383
204,274,274,2MASS J02340093-6442068,0,2h 34m 0.93s,−64° 42′ 6.8″,155.0,0.01909176,0.16647606,0.0,Dubhe,0120,4.25,30,188.93802326300383
205,275,275,2MASS J02340093-6442068,0,2h 34m 0.93s,−64° 42′ 6.8″,155.0,0.01909176,0.16647606,0.0,Dubhe,0120,4.25,30,188.93802326300383
206,276,276,2MASS J02340093-6442068,0,2h 34m 0.93s,−64° 42′ 6.8″,155.0,0.01909176,0.16647606,0.0,Dubhe,0120,4.25,30,188.93802326300383
207,277,277,2MASS J02340093-6442068,0,2h 34m 0.93s,−64° 42′ 6.8″,155.0,0.01909176,0.16647606,0.0,Dubhe,0120,4.25,30,188.93802326300383
208,278,278,2MASS J02340093-6442068,0,2h 34m 0.93s,−64° 42′ 6.8″,155.0,0.01909176,0.16647606,0.0,Dubhe,0120,4.25,30,188.93802326300383
209,279,279,2MASS J02340093-6442068,0,2h 34m 0.93s,−64° 42′ 6.8″,155.0,0.01909176,0.16647606,0.0,Dubhe,0120,4.25,30,188.93802326300383
210,280,280,2MASS J02411151-0326587 [de],Cetus,2h 41m 11.51s,−3° 26′ 58.7″,152.0,0.025773876,0.1448958299999999,0.0,Mirfak,0590,8.5,68,336.70141347991955
211,281,281,2MASS J02411151-0326587 [de],Cetus,2h 41m 11.51s,−3° 26′ 58.7″,152.0,0.025773876,0.1448958299999999,0.0,Mirfak,0590,8.5,68,336.70141347991955
212,282,282,2MASS J02411151-0326587 [de],Cetus,2h 41m 11.51s,−3° 26′ 58.7″,152.0,0.025773876,0.1448958299999999,0.0,Mirfak,0590,8.5,68,336.70141347991955
213,283,283,2MASS J02411151-0326587 [de],Cetus,2h 41m 11.51s,−3° 26′ 58.7″,152.0,0.025773876,0.1448958299999999,0.0,Mirfak,0590,8.5,68,336.70141347991955
214,284,284,2MASS J02411151-0326587 [de],Cetus,2h 41m 11.51s,−3° 26′ 58.7″,152.0,0.025773876,0.1448958299999999,0.0,Mirfak,0590,8.5,68,336.70141347991955
215,285,285,2MASS J02411151-0326587 [de],Cetus,2h 41m 11.51s,−3° 26′ 58.7″,152.0,0.025773876,0.1448958299999999,0.0,Mirfak,0590,8.5,68,336.70141347991955
216,286,286,2MASS J02411151-0326587 [de],Cetus,2h 41m 11.51s,−3° 26′ 58.7″,152.0,0.025773876,0.1448958299999999,0.0,Mirfak,0590,8.5,68,336.70141347991955
217,287,287,2MASS J02411151-0326587 [de],Cetus,2h 41m 11.51s,−3° 26′ 58.7″,152.0,0.025773876,0.1448958299999999,0.0,Mirfak,0590,8.5,68,336.70141347991955
218,288,288,2MASS J02411151-0326587 [de],Cetus,2h 41m 11.51s,−3° 26′ 58.7″,152.0,0.025773876,0.1448958299999999,0.0,Wezen,"1,600",17,200,336.70141347991955
219,289,289,2MASS J02411151-0326587 [de],Cetus,2h 41m 11.51s,−3° 26′ 58.7″,152.0,0.025773876,0.1448958299999999,0.0,Wezen,"1,600",17,200,336.70141347991955
220,290,290,2MASS J02431371−2453298,Fornax,2h 43m 13.71s,−24° 53′ 29.8″,35.0,0.031501404,0.1017353699999999,2002.0,Wezen,"1,600",17,200,834.7625391438187
221,291,291,2MASS J02431371−2453298,Fornax,2h 43m 13.71s,−24° 53′ 29.8″,35.0,0.031501404,0.1017353699999999,2002.0,Wezen,"1,600",17,200,834.7625391438187
222,292,292,2MASS J02431371−2453298,Fornax,2h 43m 13.71s,−24° 53′ 29.8″,35.0,0.031501404,0.1017353699999999,2002.0,Wezen,"1,600",17,200,834.7625391438187
223,293,293,2MASS J02431371−2453298,Fornax,2h 43m 13.71s,−24° 53′ 29.8″,35.0,0.031501404,0.1017353699999999,2002.0,Wezen,"1,600",17,200,834.7625391438187
224,294,294,2MASS J02431371−2453298,Fornax,2h 43m 13.71s,−24° 53′ 29.8″,35.0,0.031501404,0.1017353699999999,2002.0,Wezen,"1,600",17,200,834.7625391438187
225,295,295,2MASS J02431371−2453298,Fornax,2h 43m 13.71s,−24° 53′ 29.8″,35.0,0.031501404,0.1017353699999999,2002.0,Wezen,"1,600",17,200,834.7625391438187
226,296,296,2MASS J02431371−2453298,Fornax,2h 43m 13.71s,−24° 53′ 29.8″,35.0,0.031501404,0.1017353699999999,2002.0,Sargas,0270,5.7,26,834.7625391438187
227,297,297,2MASS J02431371−2453298,Fornax,2h 43m 13.71s,−24° 53′ 29.8″,35.0,0.031501404,0.1017353699999999,2002.0,Sargas,0270,5.7,26,834.7625391438187
228,298,298,2MASS J02431371−2453298,Fornax,2h 43m 13.71s,−24° 53′ 29.8″,35.0,0.031501404,0.1017353699999999,2002.0,Sargas,0270,5.7,26,834.7625391438187
229,299,299,2MASS J02431371−2453298,Fornax,2h 43m 13.71s,−24° 53′ 29.8″,35.0,0.031501404,0.1017353699999999,2002.0,Sargas,0270,5.7,26,834.7625391438187
230,300,300,LP 771-21,0,2h 48m 41s,−16° 51′ 21.6″,53.0,0.074457864,0.11098404,0.0,Sargas,0270,5.7,26,1657.9311541328584
231,301,301,LP 771-21,0,2h 48m 41s,−16° 51′ 21.6″,53.0,0.074457864,0.11098404,0.0,Sargas,0270,5.7,26,1657.9311541328584
232,302,302,LP 771-21,0,2h 48m 41s,−16° 51′ 21.6″,53.0,0.074457864,0.11098404,0.0,Sargas,0270,5.7,26,1657.9311541328584
233,303,303,LP 771-21,0,2h 48m 41s,−16° 51′ 21.6″,53.0,0.074457864,0.11098404,0.0,Sargas,0270,5.7,26,1657.9311541328584
234,304,304,LP 771-21,0,2h 48m 41s,−16° 51′ 21.6″,53.0,0.074457864,0.11098404,0.0,Kaus Australis,0140,3.5,6.8,1657.9311541328584
235,305,305,LP 771-21,0,2h 48m 41s,−16° 51′ 21.6″,53.0,0.074457864,0.11098404,0.0,Kaus Australis,0140,3.5,6.8,1657.9311541328584
236,306,306,LP 771-21,0,2h 48m 41s,−16° 51′ 21.6″,53.0,0.074457864,0.11098404,0.0,Kaus Australis,0140,3.5,6.8,1657.9311541328584
237,307,307,LP 771-21,0,2h 48m 41s,−16° 51′ 21.6″,53.0,0.074457864,0.11098404,0.0,Kaus Australis,0140,3.5,6.8,1657.9311541328584
238,308,308,LP 771-21,0,2h 48m 41s,−16° 51′ 21.6″,53.0,0.074457864,0.11098404,0.0,Kaus Australis,0140,3.5,6.8,1657.9311541328584
239,309,309,LP 771-21,0,2h 48m 41s,−16° 51′ 21.6″,53.0,0.074457864,0.11098404,0.0,Kaus Australis,0140,3.5,6.8,1657.9311541328584
240,320,320,2MASS J02535980+3206373,0,2h 53m 59.8s,32° 6′ 37.3″,184.0,0.06204822,0.1952496999999999,0.0,Alkaid,0104,6.1,3.4,446.40140770557906
241,321,321,2MASS J02535980+3206373,0,2h 53m 59.8s,32° 6′ 37.3″,184.0,0.06204822,0.1952496999999999,0.0,Alkaid,0104,6.1,3.4,446.40140770557906
242,322,322,2MASS J02535980+3206373,0,2h 53m 59.8s,32° 6′ 37.3″,184.0,0.06204822,0.1952496999999999,0.0,Alkaid,0104,6.1,3.4,446.40140770557906
243,323,323,2MASS J02535980+3206373,0,2h 53m 59.8s,32° 6′ 37.3″,184.0,0.06204822,0.1952496999999999,0.0,Alkaid,0104,6.1,3.4,446.40140770557906
244,324,324,2MASS J02535980+3206373,0,2h 53m 59.8s,32° 6′ 37.3″,184.0,0.06204822,0.1952496999999999,0.0,Alkaid,0104,6.1,3.4,446.40140770557906
245,325,325,2MASS J02535980+3206373,0,2h 53m 59.8s,32° 6′ 37.3″,184.0,0.06204822,0.1952496999999999,0.0,Alkaid,0104,6.1,3.4,446.40140770557906
246,326,326,2MASS J02535980+3206373,0,2h 53m 59.8s,32° 6′ 37.3″,184.0,0.06204822,0.1952496999999999,0.0,Alkaid,0104,6.1,3.4,446.40140770557906
247,327,327,2MASS J02535980+3206373,0,2h 53m 59.8s,32° 6′ 37.3″,184.0,0.06204822,0.1952496999999999,0.0,Alkaid,0104,6.1,3.4,446.40140770557906
248,328,328,2MASS J02535980+3206373,0,2h 53m 59.8s,32° 6′ 37.3″,184.0,0.06204822,0.1952496999999999,0.0,Menkalinan,081,2.39,2.77,446.40140770557906
249,329,329,2MASS J02535980+3206373,0,2h 53m 59.8s,32° 6′ 37.3″,184.0,0.06204822,0.1952496999999999,0.0,Menkalinan,081,2.39,2.77,446.40140770557906
250,330,330,WISE J0254+0223,Cetus,2h 54m 9.45s,2° 23′ 59.1″,24.0,0.06204822,0.1952496999999999,0.0,Menkalinan,081,2.39,2.77,446.40140770557906
251,331,331,WISE J0254+0223,Cetus,2h 54m 9.45s,2° 23′ 59.1″,24.0,0.06204822,0.1952496999999999,0.0,Menkalinan,081,2.39,2.77,446.40140770557906
252,332,332,WISE J0254+0223,Cetus,2h 54m 9.45s,2° 23′ 59.1″,24.0,0.06204822,0.1952496999999999,0.0,Menkalinan,081,2.39,2.77,446.40140770557906
253,333,333,WISE J0254+0223,Cetus,2h 54m 9.45s,2° 23′ 59.1″,24.0,0.06204822,0.1952496999999999,0.0,Menkalinan,081,2.39,2.77,446.40140770557906
254,334,334,WISE J0254+0223,Cetus,2h 54m 9.45s,2° 23′ 59.1″,24.0,0.06204822,0.1952496999999999,0.0,Menkalinan,081,2.39,2.77,446.40140770557906
255,335,335,WISE J0254+0223,Cetus,2h 54m 9.45s,2° 23′ 59.1″,24.0,0.06204822,0.1952496999999999,0.0,Menkalinan,081,2.39,2.77,446.40140770557906
256,336,336,WISE J0254+0223,Cetus,2h 54m 9.45s,2° 23′ 59.1″,24.0,0.06204822,0.1952496999999999,0.0,Atria,0390,7,92,446.40140770557906
257,337,337,WISE J0254+0223,Cetus,2h 54m 9.45s,2° 23′ 59.1″,24.0,0.06204822,0.1952496999999999,0.0,Atria,0390,7,92,446.40140770557906
258,338,338,WISE J0254+0223,Cetus,2h 54m 9.45s,2° 23′ 59.1″,24.0,0.06204822,0.1952496999999999,0.0,Atria,0390,7,92,446.40140770557906
259,339,339,WISE J0254+0223,Cetus,2h 54m 9.45s,2° 23′ 59.1″,24.0,0.06204822,0.1952496999999999,0.0,Atria,0390,7,92,446.40140770557906
260,340,340,DEN 0255-4700,Eridanus,2h 55m 3.57s,−47° 0′ 50.9″,16.2,0.07636704,0.0996801099999999,2006.0,Atria,0390,7,92,2107.977248385283
261,341,341,DEN 0255-4700,Eridanus,2h 55m 3.57s,−47° 0′ 50.9″,16.2,0.07636704,0.0996801099999999,2006.0,Atria,0390,7,92,2107.977248385283
262,342,342,DEN 0255-4700,Eridanus,2h 55m 3.57s,−47° 0′ 50.9″,16.2,0.07636704,0.0996801099999999,2006.0,Atria,0390,7,92,2107.977248385283
263,343,343,DEN 0255-4700,Eridanus,2h 55m 3.57s,−47° 0′ 50.9″,16.2,0.07636704,0.0996801099999999,2006.0,Atria,0390,7,92,2107.977248385283
264,344,344,DEN 0255-4700,Eridanus,2h 55m 3.57s,−47° 0′ 50.9″,16.2,0.07636704,0.0996801099999999,2006.0,Alhena,0109,2.8,3.3,2107.977248385283
265,345,345,DEN 0255-4700,Eridanus,2h 55m 3.57s,−47° 0′ 50.9″,16.2,0.07636704,0.0996801099999999,2006.0,Alhena,0109,2.8,3.3,2107.977248385283
266,346,346,DEN 0255-4700,Eridanus,2h 55m 3.57s,−47° 0′ 50.9″,16.2,0.07636704,0.0996801099999999,2006.0,Alhena,0109,2.8,3.3,2107.977248385283
267,347,347,DEN 0255-4700,Eridanus,2h 55m 3.57s,−47° 0′ 50.9″,16.2,0.07636704,0.0996801099999999,2006.0,Alhena,0109,2.8,3.3,2107.977248385283
268,348,348,DEN 0255-4700,Eridanus,2h 55m 3.57s,−47° 0′ 50.9″,16.2,0.07636704,0.0996801099999999,2006.0,Alhena,0109,2.8,3.3,2107.977248385283
