,Unnamed: 0,id,Brown dwarf,Constellation,Right ascension,Declination,Distance,Mass,Radius,Discovery year,star_names,distance,mass,radius,gravity
402,502,502,2MASS J04285096-2253227 [de],Eridanus,4h 28m 50.96s,−22° 53′ 22.7″,85.0,0.07636704,0.11201167,2003.0,P Cygni,"05,545",30,76,1669.384557701969
403,503,503,2MASS J04285096-2253227 [de],Eridanus,4h 28m 50.96s,−22° 53′ 22.7″,85.0,0.07636704,0.11201167,2003.0,P Cygni,"05,545",30,76,1669.384557701969
404,504,504,2MASS J04285096-2253227 [de],Eridanus,4h 28m 50.96s,−22° 53′ 22.7″,85.0,0.07636704,0.11201167,2003.0,La Superba,"01,000",,129 - 342,1669.384557701969
405,505,505,2MASS J04285096-2253227 [de],Eridanus,4h 28m 50.96s,−22° 53′ 22.7″,85.0,0.07636704,0.11201167,2003.0,La Superba,"01,000",,129 - 342,1669.384557701969
406,506,506,2MASS J04285096-2253227 [de],Eridanus,4h 28m 50.96s,−22° 53′ 22.7″,85.0,0.07636704,0.11201167,2003.0,La Superba,"01,000",,129 - 342,1669.384557701969
407,507,507,2MASS J04285096-2253227 [de],Eridanus,4h 28m 50.96s,−22° 53′ 22.7″,85.0,0.07636704,0.11201167,2003.0,La Superba,"01,000",,129 - 342,1669.384557701969
408,508,508,2MASS J04285096-2253227 [de],Eridanus,4h 28m 50.96s,−22° 53′ 22.7″,85.0,0.07636704,0.11201167,2003.0,La Superba,"01,000",,129 - 342,1669.384557701969
409,509,509,2MASS J04285096-2253227 [de],Eridanus,4h 28m 50.96s,−22° 53′ 22.7″,85.0,0.07636704,0.11201167,2003.0,La Superba,"01,000",,129 - 342,1669.384557701969
410,510,510,2MASS J04351612-1606574,0,4h 35m 16.13s,−16° 6′ 57.5″,34.0,0.0954588,0.1294813799999999,0.0,La Superba,"01,000",,129 - 342,1561.630600439116
411,511,511,2MASS J04351612-1606574,0,4h 35m 16.13s,−16° 6′ 57.5″,34.0,0.0954588,0.1294813799999999,0.0,La Superba,"01,000",,129 - 342,1561.630600439116
412,512,512,2MASS J04351612-1606574,0,4h 35m 16.13s,−16° 6′ 57.5″,34.0,0.0954588,0.1294813799999999,0.0,VV Cephei,"04,900",18.2,"516 - 1,050",1561.630600439116
413,513,513,2MASS J04351612-1606574,0,4h 35m 16.13s,−16° 6′ 57.5″,34.0,0.0954588,0.1294813799999999,0.0,VV Cephei,"04,900",18.2,"516 - 1,050",1561.630600439116
414,514,514,2MASS J04351612-1606574,0,4h 35m 16.13s,−16° 6′ 57.5″,34.0,0.0954588,0.1294813799999999,0.0,VV Cephei,"04,900",18.2,"516 - 1,050",1561.630600439116
415,515,515,2MASS J04351612-1606574,0,4h 35m 16.13s,−16° 6′ 57.5″,34.0,0.0954588,0.1294813799999999,0.0,VV Cephei,"04,900",18.2,"516 - 1,050",1561.630600439116
416,516,516,2MASS J04351612-1606574,0,4h 35m 16.13s,−16° 6′ 57.5″,34.0,0.0954588,0.1294813799999999,0.0,VV Cephei,"04,900",18.2,"516 - 1,050",1561.630600439116
417,517,517,2MASS J04351612-1606574,0,4h 35m 16.13s,−16° 6′ 57.5″,34.0,0.0954588,0.1294813799999999,0.0,VV Cephei,"04,900",18.2,"516 - 1,050",1561.630600439116
418,518,518,2MASS J04351612-1606574,0,4h 35m 16.13s,−16° 6′ 57.5″,34.0,0.0954588,0.1294813799999999,0.0,VV Cephei,"04,900",18.2,"516 - 1,050",1561.630600439116
419,519,519,2MASS J04351612-1606574,0,4h 35m 16.13s,−16° 6′ 57.5″,34.0,0.0954588,0.1294813799999999,0.0,VV Cephei,"04,900",18.2,"516 - 1,050",1561.630600439116
420,520,520,2MASS J04362788-4114465,0,4h 36m 27.88s,−41° 14′ 46.5″,142.0,0.037228932,0.2024431099999999,0.0,61 Cygni,011.41,0.7,0.665,249.1446440491341
421,521,521,2MASS J04362788-4114465,0,4h 36m 27.88s,−41° 14′ 46.5″,142.0,0.037228932,0.2024431099999999,0.0,61 Cygni,011.41,0.7,0.665,249.1446440491341
422,522,522,2MASS J04362788-4114465,0,4h 36m 27.88s,−41° 14′ 46.5″,142.0,0.037228932,0.2024431099999999,0.0,61 Cygni,011.41,0.7,0.665,249.1446440491341
423,523,523,2MASS J04362788-4114465,0,4h 36m 27.88s,−41° 14′ 46.5″,142.0,0.037228932,0.2024431099999999,0.0,61 Cygni,011.41,0.7,0.665,249.1446440491341
424,524,524,2MASS J04362788-4114465,0,4h 36m 27.88s,−41° 14′ 46.5″,142.0,0.037228932,0.2024431099999999,0.0,61 Cygni,011.41,0.7,0.665,249.1446440491341
425,525,525,2MASS J04362788-4114465,0,4h 36m 27.88s,−41° 14′ 46.5″,142.0,0.037228932,0.2024431099999999,0.0,61 Cygni,011.41,0.7,0.665,249.1446440491341
426,526,526,2MASS J04362788-4114465,0,4h 36m 27.88s,−41° 14′ 46.5″,142.0,0.037228932,0.2024431099999999,0.0,61 Cygni,011.41,0.7,0.665,249.1446440491341
427,527,527,2MASS J04362788-4114465,0,4h 36m 27.88s,−41° 14′ 46.5″,142.0,0.037228932,0.2024431099999999,0.0,61 Cygni,011.41,0.7,0.665,249.1446440491341
428,528,528,2MASS J04362788-4114465,0,4h 36m 27.88s,−41° 14′ 46.5″,142.0,0.037228932,0.2024431099999999,0.0,R Doradus,0178,0.7 - 1.0,298,249.1446440491341
429,529,529,2MASS J04362788-4114465,0,4h 36m 27.88s,−41° 14′ 46.5″,142.0,0.037228932,0.2024431099999999,0.0,R Doradus,0178,0.7 - 1.0,298,249.1446440491341
430,530,530,2MASS J04390101-2353083 [de],Eridanus,4h 39m 1.01s,−23° 53′ 8.3″,29.5,0.045820224,0.0996801099999999,2003.0,R Doradus,0178,0.7 - 1.0,298,1264.7863490311697
431,531,531,2MASS J04390101-2353083 [de],Eridanus,4h 39m 1.01s,−23° 53′ 8.3″,29.5,0.045820224,0.0996801099999999,2003.0,R Doradus,0178,0.7 - 1.0,298,1264.7863490311697
432,532,532,2MASS J04390101-2353083 [de],Eridanus,4h 39m 1.01s,−23° 53′ 8.3″,29.5,0.045820224,0.0996801099999999,2003.0,R Doradus,0178,0.7 - 1.0,298,1264.7863490311697
433,533,533,2MASS J04390101-2353083 [de],Eridanus,4h 39m 1.01s,−23° 53′ 8.3″,29.5,0.045820224,0.0996801099999999,2003.0,R Doradus,0178,0.7 - 1.0,298,1264.7863490311697
434,534,534,2MASS J04390101-2353083 [de],Eridanus,4h 39m 1.01s,−23° 53′ 8.3″,29.5,0.045820224,0.0996801099999999,2003.0,R Doradus,0178,0.7 - 1.0,298,1264.7863490311697
435,535,535,2MASS J04390101-2353083 [de],Eridanus,4h 39m 1.01s,−23° 53′ 8.3″,29.5,0.045820224,0.0996801099999999,2003.0,R Doradus,0178,0.7 - 1.0,298,1264.7863490311697
436,536,536,2MASS J04390101-2353083 [de],Eridanus,4h 39m 1.01s,−23° 53′ 8.3″,29.5,0.045820224,0.0996801099999999,2003.0,Polaris Australis,0281,1.59,3.74,1264.7863490311697
437,537,537,2MASS J04390101-2353083 [de],Eridanus,4h 39m 1.01s,−23° 53′ 8.3″,29.5,0.045820224,0.0996801099999999,2003.0,Polaris Australis,0281,1.59,3.74,1264.7863490311697
438,538,538,2MASS J04390101-2353083 [de],Eridanus,4h 39m 1.01s,−23° 53′ 8.3″,29.5,0.045820224,0.0996801099999999,2003.0,Polaris Australis,0281,1.59,3.74,1264.7863490311697
439,539,539,2MASS J04390101-2353083 [de],Eridanus,4h 39m 1.01s,−23° 53′ 8.3″,29.5,0.045820224,0.0996801099999999,2003.0,Polaris Australis,0281,1.59,3.74,1264.7863490311697
440,540,540,2MASS J04414489+2301513,0,4h 41m 44.9s,23° 1′ 58.07″,470.0,0.018137172,0.0,2010.0,Polaris Australis,0281,1.59,3.74,0.0
441,541,541,2MASS J04414489+2301513,0,4h 41m 44.9s,23° 1′ 58.07″,470.0,0.018137172,0.0,2010.0,Polaris Australis,0281,1.59,3.74,0.0
442,542,542,2MASS J04414489+2301513,0,4h 41m 44.9s,23° 1′ 58.07″,470.0,0.018137172,0.0,2010.0,Polaris Australis,0281,1.59,3.74,0.0
443,543,543,2MASS J04414489+2301513,0,4h 41m 44.9s,23° 1′ 58.07″,470.0,0.018137172,0.0,2010.0,Polaris Australis,0281,1.59,3.74,0.0
444,544,544,2MASS J04414489+2301513,0,4h 41m 44.9s,23° 1′ 58.07″,470.0,0.018137172,0.0,2010.0,R Coronae Borealis,"04,566",0.85,85,0.0
445,545,545,2MASS J04414489+2301513,0,4h 41m 44.9s,23° 1′ 58.07″,470.0,0.018137172,0.0,2010.0,R Coronae Borealis,"04,566",0.85,85,0.0
446,546,546,2MASS J04414489+2301513,0,4h 41m 44.9s,23° 1′ 58.07″,470.0,0.018137172,0.0,2010.0,R Coronae Borealis,"04,566",0.85,85,0.0
447,547,547,2MASS J04414489+2301513,0,4h 41m 44.9s,23° 1′ 58.07″,470.0,0.018137172,0.0,2010.0,R Coronae Borealis,"04,566",0.85,85,0.0
448,548,548,2MASS J04414489+2301513,0,4h 41m 44.9s,23° 1′ 58.07″,470.0,0.018137172,0.0,2010.0,R Coronae Borealis,"04,566",0.85,85,0.0
449,549,549,2MASS J04414489+2301513,0,4h 41m 44.9s,23° 1′ 58.07″,470.0,0.018137172,0.0,2010.0,R Coronae Borealis,"04,566",0.85,85,0.0
450,550,550,2MASS J04433764+0002040,0,4h 43m 37.61s,−0° 2′ 5.1″,82.0,0.021000936,0.1829181399999999,0.0,R Coronae Borealis,"04,566",0.85,85,172.14803783504945
451,551,551,2MASS J04433764+0002040,0,4h 43m 37.61s,−0° 2′ 5.1″,82.0,0.021000936,0.1829181399999999,0.0,R Coronae Borealis,"04,566",0.85,85,172.14803783504945
452,552,552,2MASS J04433764+0002040,0,4h 43m 37.61s,−0° 2′ 5.1″,82.0,0.021000936,0.1829181399999999,0.0,54 Piscium,036.1,0.76,0.94,172.14803783504945
453,553,553,2MASS J04433764+0002040,0,4h 43m 37.61s,−0° 2′ 5.1″,82.0,0.021000936,0.1829181399999999,0.0,54 Piscium,036.1,0.76,0.94,172.14803783504945
454,554,554,2MASS J04433764+0002040,0,4h 43m 37.61s,−0° 2′ 5.1″,82.0,0.021000936,0.1829181399999999,0.0,54 Piscium,036.1,0.76,0.94,172.14803783504945
455,555,555,2MASS J04433764+0002040,0,4h 43m 37.61s,−0° 2′ 5.1″,82.0,0.021000936,0.1829181399999999,0.0,54 Piscium,036.1,0.76,0.94,172.14803783504945
456,556,556,2MASS J04433764+0002040,0,4h 43m 37.61s,−0° 2′ 5.1″,82.0,0.021000936,0.1829181399999999,0.0,54 Piscium,036.1,0.76,0.94,172.14803783504945
457,557,557,2MASS J04433764+0002040,0,4h 43m 37.61s,−0° 2′ 5.1″,82.0,0.021000936,0.1829181399999999,0.0,54 Piscium,036.1,0.76,0.94,172.14803783504945
458,558,558,2MASS J04433764+0002040,0,4h 43m 37.61s,−0° 2′ 5.1″,82.0,0.021000936,0.1829181399999999,0.0,54 Piscium,036.1,0.76,0.94,172.14803783504945
459,559,559,2MASS J04433764+0002040,0,4h 43m 37.61s,−0° 2′ 5.1″,82.0,0.021000936,0.1829181399999999,0.0,54 Piscium,036.1,0.76,0.94,172.14803783504945
460,560,560,2MASS J04455387-3048204 [de],Caelum,4h 45m 53.87s,−30° 48′ 20.4″,42.0,0.061093632,0.102763,2003.0,Mira,0300,1.2,370,1586.7166344045677
461,561,561,2MASS J04455387-3048204 [de],Caelum,4h 45m 53.87s,−30° 48′ 20.4″,42.0,0.061093632,0.102763,2003.0,Mira,0300,1.2,370,1586.7166344045677
462,562,562,2MASS J04455387-3048204 [de],Caelum,4h 45m 53.87s,−30° 48′ 20.4″,42.0,0.061093632,0.102763,2003.0,Mira,0300,1.2,370,1586.7166344045677
463,563,563,2MASS J04455387-3048204 [de],Caelum,4h 45m 53.87s,−30° 48′ 20.4″,42.0,0.061093632,0.102763,2003.0,Mira,0300,1.2,370,1586.7166344045677
464,564,564,2MASS J04455387-3048204 [de],Caelum,4h 45m 53.87s,−30° 48′ 20.4″,42.0,0.061093632,0.102763,2003.0,Mira,0300,1.2,370,1586.7166344045677
465,565,565,2MASS J04455387-3048204 [de],Caelum,4h 45m 53.87s,−30° 48′ 20.4″,42.0,0.061093632,0.102763,2003.0,Mira,0300,1.2,370,1586.7166344045677
466,566,566,2MASS J04455387-3048204 [de],Caelum,4h 45m 53.87s,−30° 48′ 20.4″,42.0,0.061093632,0.102763,2003.0,Mira,0300,1.2,370,1586.7166344045677
467,567,567,2MASS J04455387-3048204 [de],Caelum,4h 45m 53.87s,−30° 48′ 20.4″,42.0,0.061093632,0.102763,2003.0,Mira,0300,1.2,370,1586.7166344045677
468,568,568,2MASS J04455387-3048204 [de],Caelum,4h 45m 53.87s,−30° 48′ 20.4″,42.0,0.061093632,0.102763,2003.0,RW Cephei,"014,000",13.9,"1,158",1586.7166344045677
469,569,569,2MASS J04455387-3048204 [de],Caelum,4h 45m 53.87s,−30° 48′ 20.4″,42.0,0.061093632,0.102763,2003.0,RW Cephei,"014,000",13.9,"1,158",1586.7166344045677
470,570,570,2MASS J04510093-3402150 [de],Caelum,4h 51m 0.93s,−34° 2′ 15″,69.0,0.068730336,0.10687352,2003.0,RW Cephei,"014,000",13.9,"1,158",1650.3848129670291
471,571,571,2MASS J04510093-3402150 [de],Caelum,4h 51m 0.93s,−34° 2′ 15″,69.0,0.068730336,0.10687352,2003.0,RW Cephei,"014,000",13.9,"1,158",1650.3848129670291
472,572,572,2MASS J04510093-3402150 [de],Caelum,4h 51m 0.93s,−34° 2′ 15″,69.0,0.068730336,0.10687352,2003.0,RW Cephei,"014,000",13.9,"1,158",1650.3848129670291
473,573,573,2MASS J04510093-3402150 [de],Caelum,4h 51m 0.93s,−34° 2′ 15″,69.0,0.068730336,0.10687352,2003.0,RW Cephei,"014,000",13.9,"1,158",1650.3848129670291
474,574,574,2MASS J04510093-3402150 [de],Caelum,4h 51m 0.93s,−34° 2′ 15″,69.0,0.068730336,0.10687352,2003.0,RW Cephei,"014,000",13.9,"1,158",1650.3848129670291
475,575,575,2MASS J04510093-3402150 [de],Caelum,4h 51m 0.93s,−34° 2′ 15″,69.0,0.068730336,0.10687352,2003.0,RW Cephei,"014,000",13.9,"1,158",1650.3848129670291
476,576,576,2MASS J04510093-3402150 [de],Caelum,4h 51m 0.93s,−34° 2′ 15″,69.0,0.068730336,0.10687352,2003.0,Lacaille 8760,012.87,0.6,0.51,1650.3848129670291
477,577,577,2MASS J04510093-3402150 [de],Caelum,4h 51m 0.93s,−34° 2′ 15″,69.0,0.068730336,0.10687352,2003.0,Lacaille 8760,012.87,0.6,0.51,1650.3848129670291
478,578,578,2MASS J04510093-3402150 [de],Caelum,4h 51m 0.93s,−34° 2′ 15″,69.0,0.068730336,0.10687352,2003.0,Lacaille 8760,012.87,0.6,0.51,1650.3848129670291
479,579,579,2MASS J04510093-3402150 [de],Caelum,4h 51m 0.93s,−34° 2′ 15″,69.0,0.068730336,0.10687352,2003.0,Lacaille 8760,012.87,0.6,0.51,1650.3848129670291
480,580,580,2MASS J05002100+0330501 [de],Orion,5h 0m 21s,3° 30′ 50.1″,44.0,0.061093632,0.102763,2008.0,Lacaille 8760,012.87,0.6,0.51,1586.7166344045677
481,581,581,2MASS J05002100+0330501 [de],Orion,5h 0m 21s,3° 30′ 50.1″,44.0,0.061093632,0.102763,2008.0,Lacaille 8760,012.87,0.6,0.51,1586.7166344045677
482,582,582,2MASS J05002100+0330501 [de],Orion,5h 0m 21s,3° 30′ 50.1″,44.0,0.061093632,0.102763,2008.0,Lacaille 8760,012.87,0.6,0.51,1586.7166344045677
483,583,583,2MASS J05002100+0330501 [de],Orion,5h 0m 21s,3° 30′ 50.1″,44.0,0.061093632,0.102763,2008.0,Lacaille 8760,012.87,0.6,0.51,1586.7166344045677
484,584,584,2MASS J05002100+0330501 [de],Orion,5h 0m 21s,3° 30′ 50.1″,44.0,0.061093632,0.102763,2008.0,V838 Monocerotis,"019,896",,380 - 750,1586.7166344045677
485,585,585,2MASS J05002100+0330501 [de],Orion,5h 0m 21s,3° 30′ 50.1″,44.0,0.061093632,0.102763,2008.0,V838 Monocerotis,"019,896",,380 - 750,1586.7166344045677
486,586,586,2MASS J05002100+0330501 [de],Orion,5h 0m 21s,3° 30′ 50.1″,44.0,0.061093632,0.102763,2008.0,V838 Monocerotis,"019,896",,380 - 750,1586.7166344045677
487,587,587,2MASS J05002100+0330501 [de],Orion,5h 0m 21s,3° 30′ 50.1″,44.0,0.061093632,0.102763,2008.0,V838 Monocerotis,"019,896",,380 - 750,1586.7166344045677
488,588,588,2MASS J05002100+0330501 [de],Orion,5h 0m 21s,3° 30′ 50.1″,44.0,0.061093632,0.102763,2008.0,V838 Monocerotis,"019,896",,380 - 750,1586.7166344045677
489,589,589,2MASS J05002100+0330501 [de],Orion,5h 0m 21s,3° 30′ 50.1″,44.0,0.061093632,0.102763,2008.0,V838 Monocerotis,"019,896",,380 - 750,1586.7166344045677
490,590,590,2MASS J05012406-0010452 [de],Orion,5h 1m 24.06s,−0° 10′ 45.2″,64.0,0.020046348,0.1418129399999999,2008.0,V838 Monocerotis,"019,896",,380 - 750,273.3886765721484
491,591,591,2MASS J05012406-0010452 [de],Orion,5h 1m 24.06s,−0° 10′ 45.2″,64.0,0.020046348,0.1418129399999999,2008.0,V838 Monocerotis,"019,896",,380 - 750,273.3886765721484
492,592,592,2MASS J05012406-0010452 [de],Orion,5h 1m 24.06s,−0° 10′ 45.2″,64.0,0.020046348,0.1418129399999999,2008.0,HD 140283,0202,0.81,2.04,273.3886765721484
493,593,593,2MASS J05012406-0010452 [de],Orion,5h 1m 24.06s,−0° 10′ 45.2″,64.0,0.020046348,0.1418129399999999,2008.0,HD 140283,0202,0.81,2.04,273.3886765721484
494,594,594,2MASS J05012406-0010452 [de],Orion,5h 1m 24.06s,−0° 10′ 45.2″,64.0,0.020046348,0.1418129399999999,2008.0,HD 140283,0202,0.81,2.04,273.3886765721484
495,595,595,2MASS J05012406-0010452 [de],Orion,5h 1m 24.06s,−0° 10′ 45.2″,64.0,0.020046348,0.1418129399999999,2008.0,HD 140283,0202,0.81,2.04,273.3886765721484
496,596,596,2MASS J05012406-0010452 [de],Orion,5h 1m 24.06s,−0° 10′ 45.2″,64.0,0.020046348,0.1418129399999999,2008.0,HD 140283,0202,0.81,2.04,273.3886765721484
497,597,597,2MASS J05012406-0010452 [de],Orion,5h 1m 24.06s,−0° 10′ 45.2″,64.0,0.020046348,0.1418129399999999,2008.0,HD 140283,0202,0.81,2.04,273.3886765721484
498,598,598,2MASS J05012406-0010452 [de],Orion,5h 1m 24.06s,−0° 10′ 45.2″,64.0,0.020046348,0.1418129399999999,2008.0,HD 140283,0202,0.81,2.04,273.3886765721484
499,599,599,2MASS J05012406-0010452 [de],Orion,5h 1m 24.06s,−0° 10′ 45.2″,64.0,0.020046348,0.1418129399999999,2008.0,HD 140283,0202,0.81,2.04,273.3886765721484
500,600,600,2MASS J05160945-0445499 [de],Orion,5h 16m 9.45s,−4° 45′ 49.9″,73.0,0.044865636,0.0996801099999999,2003.0,II Pegasi,0130,0.8,3.4,1238.4366334263539
501,601,601,2MASS J05160945-0445499 [de],Orion,5h 16m 9.45s,−4° 45′ 49.9″,73.0,0.044865636,0.0996801099999999,2003.0,II Pegasi,0130,0.8,3.4,1238.4366334263539
502,602,602,2MASS J05160945-0445499 [de],Orion,5h 16m 9.45s,−4° 45′ 49.9″,73.0,0.044865636,0.0996801099999999,2003.0,II Pegasi,0130,0.8,3.4,1238.4366334263539
503,603,603,2MASS J05160945-0445499 [de],Orion,5h 16m 9.45s,−4° 45′ 49.9″,73.0,0.044865636,0.0996801099999999,2003.0,II Pegasi,0130,0.8,3.4,1238.4366334263539
504,604,604,2MASS J05160945-0445499 [de],Orion,5h 16m 9.45s,−4° 45′ 49.9″,73.0,0.044865636,0.0996801099999999,2003.0,II Pegasi,0130,0.8,3.4,1238.4366334263539
505,605,605,2MASS J05160945-0445499 [de],Orion,5h 16m 9.45s,−4° 45′ 49.9″,73.0,0.044865636,0.0996801099999999,2003.0,II Pegasi,0130,0.8,3.4,1238.4366334263539
506,606,606,2MASS J05160945-0445499 [de],Orion,5h 16m 9.45s,−4° 45′ 49.9″,73.0,0.044865636,0.0996801099999999,2003.0,II Pegasi,0130,0.8,3.4,1238.4366334263539
507,607,607,2MASS J05160945-0445499 [de],Orion,5h 16m 9.45s,−4° 45′ 49.9″,73.0,0.044865636,0.0996801099999999,2003.0,II Pegasi,0130,0.8,3.4,1238.4366334263539
508,608,608,2MASS J05160945-0445499 [de],Orion,5h 16m 9.45s,−4° 45′ 49.9″,73.0,0.044865636,0.0996801099999999,2003.0,VY Canis Majoris,"03,900",17,"1,420",1238.4366334263539
509,609,609,2MASS J05160945-0445499 [de],Orion,5h 16m 9.45s,−4° 45′ 49.9″,73.0,0.044865636,0.0996801099999999,2003.0,VY Canis Majoris,"03,900",17,"1,420",1238.4366334263539
510,610,610,2MASS J0523−1403,Lepus,5h 23m 38.22s,−14° 3′ 2.2″,40.0,0.064911984,0.10379063,0.0,VY Canis Majoris,"03,900",17,"1,420",1652.6678012497337
511,611,611,2MASS J0523−1403,Lepus,5h 23m 38.22s,−14° 3′ 2.2″,40.0,0.064911984,0.10379063,0.0,VY Canis Majoris,"03,900",17,"1,420",1652.6678012497337
512,612,612,2MASS J0523−1403,Lepus,5h 23m 38.22s,−14° 3′ 2.2″,40.0,0.064911984,0.10379063,0.0,VY Canis Majoris,"03,900",17,"1,420",1652.6678012497337
513,613,613,2MASS J0523−1403,Lepus,5h 23m 38.22s,−14° 3′ 2.2″,40.0,0.064911984,0.10379063,0.0,VY Canis Majoris,"03,900",17,"1,420",1652.6678012497337
514,614,614,2MASS J0523−1403,Lepus,5h 23m 38.22s,−14° 3′ 2.2″,40.0,0.064911984,0.10379063,0.0,VY Canis Majoris,"03,900",17,"1,420",1652.6678012497337
515,615,615,2MASS J0523−1403,Lepus,5h 23m 38.22s,−14° 3′ 2.2″,40.0,0.064911984,0.10379063,0.0,VY Canis Majoris,"03,900",17,"1,420",1652.6678012497337
516,616,616,2MASS J0523−1403,Lepus,5h 23m 38.22s,−14° 3′ 2.2″,40.0,0.064911984,0.10379063,0.0,Pistol Star,"025,000",100,320,1652.6678012497337
517,617,617,2MASS J0523−1403,Lepus,5h 23m 38.22s,−14° 3′ 2.2″,40.0,0.064911984,0.10379063,0.0,Pistol Star,"025,000",100,320,1652.6678012497337
518,618,618,2MASS J0523−1403,Lepus,5h 23m 38.22s,−14° 3′ 2.2″,40.0,0.064911984,0.10379063,0.0,Pistol Star,"025,000",100,320,1652.6678012497337
519,619,619,2MASS J0523−1403,Lepus,5h 23m 38.22s,−14° 3′ 2.2″,40.0,0.064911984,0.10379063,0.0,Pistol Star,"025,000",100,320,1652.6678012497337
520,620,620,2MASS 0532+8246,Camelopardalis,5h 32m 53.46s,82° 46′ 46.5″,81.0,0.079230804,0.0,2018.0,Pistol Star,"025,000",100,320,0.0
521,621,621,2MASS 0532+8246,Camelopardalis,5h 32m 53.46s,82° 46′ 46.5″,81.0,0.079230804,0.0,2018.0,Pistol Star,"025,000",100,320,0.0
522,622,622,2MASS 0532+8246,Camelopardalis,5h 32m 53.46s,82° 46′ 46.5″,81.0,0.079230804,0.0,2018.0,Pistol Star,"025,000",100,320,0.0
523,623,623,2MASS 0532+8246,Camelopardalis,5h 32m 53.46s,82° 46′ 46.5″,81.0,0.079230804,0.0,2018.0,Pistol Star,"025,000",100,320,0.0
524,624,624,2MASS 0532+8246,Camelopardalis,5h 32m 53.46s,82° 46′ 46.5″,81.0,0.079230804,0.0,2018.0,S Doradus,"0169,000",24,380,0.0
525,625,625,2MASS 0532+8246,Camelopardalis,5h 32m 53.46s,82° 46′ 46.5″,81.0,0.079230804,0.0,2018.0,S Doradus,"0169,000",24,380,0.0
526,626,626,2MASS 0532+8246,Camelopardalis,5h 32m 53.46s,82° 46′ 46.5″,81.0,0.079230804,0.0,2018.0,S Doradus,"0169,000",24,380,0.0
527,627,627,2MASS 0532+8246,Camelopardalis,5h 32m 53.46s,82° 46′ 46.5″,81.0,0.079230804,0.0,2018.0,S Doradus,"0169,000",24,380,0.0
528,628,628,2MASS 0532+8246,Camelopardalis,5h 32m 53.46s,82° 46′ 46.5″,81.0,0.079230804,0.0,2018.0,S Doradus,"0169,000",24,380,0.0
529,629,629,2MASS 0532+8246,Camelopardalis,5h 32m 53.46s,82° 46′ 46.5″,81.0,0.079230804,0.0,2018.0,S Doradus,"0169,000",24,380,0.0
530,630,630,SDSS J053951.99-005902.0,0,5h 39m 52s,−0° 59′ 1.9″,41.62,0.058229868,0.10379063,0.0,S Doradus,"0169,000",24,380,1482.5402334740254
